Image,Method,Model,Category,Label,Precision,Recall
model,arm,mature,mature,0.2727272727272727,0.3
model,head,mature,mature,0.2,0.2222222222222222
model,claw,mature,mature,0.7,0.3888888888888889
model,tail,mature,mature,0.625,0.625
model,back,mature,mature,0.18181818181818182,0.2857142857142857
model,body,mature,mature,0.9090909090909091,1.0
graph,arm,mature,mature,0.2857142857142857,0.3
graph,head,mature,mature,0.2,0.2222222222222222
graph,tail,mature,mature,0.5,0.5
graph,claw,mature,mature,0.7,0.3888888888888889
graph,back,mature,mature,0.26666666666666666,0.5714285714285714
graph,body,mature,mature,0.9090909090909091,1.0
model,arm,mature,juvenile,0.43333333333333335,0.65
model,head,mature,juvenile,0.7,0.7
model,claw,mature,juvenile,0.4444444444444444,0.25
model,tail,mature,juvenile,0.2857142857142857,0.2857142857142857
model,back,mature,juvenile,0.09090909090909091,0.16666666666666666
model,body,mature,juvenile,0.7692307692307693,1.0
graph,arm,mature,juvenile,0.38461538461538464,0.5
graph,head,mature,juvenile,0.5,0.5
graph,tail,mature,juvenile,0.2222222222222222,0.2222222222222222
graph,claw,mature,juvenile,0.375,0.2
graph,back,mature,juvenile,0.0625,0.16666666666666666
graph,body,mature,juvenile,0.7142857142857143,1.0
model,arm,juvenile,mature,0.7,0.5833333333333334
model,head,juvenile,mature,0.3333333333333333,0.3333333333333333
model,tail,juvenile,mature,0.8,0.8
model,claw,juvenile,mature,0.4,0.2222222222222222
model,body,juvenile,mature,1.0,1.0
graph,arm,juvenile,mature,0.75,0.5
graph,head,juvenile,mature,0.2857142857142857,0.3333333333333333
graph,tail,juvenile,mature,0.0,0.0
graph,back,juvenile,mature,0.16666666666666666,0.2
graph,body,juvenile,mature,1.0,1.0
model,arm,juvenile,juvenile,0.8571428571428571,0.6
model,head,juvenile,juvenile,0.9,0.9
model,claw,juvenile,juvenile,0.7,0.3888888888888889
model,tail,juvenile,juvenile,1.0,1.0
model,back,juvenile,juvenile,0.5,0.6
model,body,juvenile,juvenile,1.0,1.0
graph,arm,juvenile,juvenile,1.0,0.7
graph,head,juvenile,juvenile,0.9,0.9
graph,tail,juvenile,juvenile,1.0,1.0
graph,claw,juvenile,juvenile,1.0,0.5625
graph,back,juvenile,juvenile,0.45454545454545453,0.8333333333333334
graph,body,juvenile,juvenile,1.0,1.0
model,back,juvenile,mature,0.25,0.3333333333333333
graph,claw,juvenile,mature,0.6666666666666666,0.4
